DEPO MEDROL PER 80MG (METHYLPREDNISOLONE,349.75
DESMOPRESSIN 4 MCG/ML AMP,567.5
DESOXIMETASONE 0.25% CREAM,115.2
DESOXIMETASONE 0.25% OINT,368.4
DETROL LA 2MG ER CAP,27.3
TOLTERODINE (DETROL LA) 2MG CAPSULE,27.75
DEXAMETHASONE 0.75MG,35
DEXAMETHASONE (DECADRON) 0.1% 5ML OPHTH,172.05
DEXAMETHASONE 10 MG/ML VIAL,45
DEXAMETHASONE (DECADRON) 4MG/ML VIAL,35.99
DEXAMETHASONE 4 MG/ML VIAL PER 1MG,5.05
DEXAMETHASONE 4MG TABLET,38.75
DEXAMETHASONE PER 1MG (10 MG/ML VIAL),45
DEXTRAN 40 10%/D5W IV SOLN,726.25
NEOMY/POLYMYXB/DEXAMETH OPTH 5ML,198.65
NEOMYCIN/POLYMYXIN/HC 7.5ML OPHTH SUSP,422.2
ARTIFICIAL TEARS 1.4% 15ML OPHTH DROPS,7.95
DEXTROSE 5% / WATER 250ML BAG,12.4
DEXTROSE 5%/WATER 100ML IV,75.85
DEXTROSE 5% / WATER 500ML BAG,13.1
DEXTROSE 5% / 0.45% NACL 1000ML,17.95
DEXTROSE 5%/0.9% SODIUM CHLORIDE 1000ML,21.6
DEXTROSE 5% 1/4NS 1000ML IV BAG,20.6
DEXTROSE 50% 50 ML,10.65
DIAZEPAM 10MG TABS,8.75
DIAZEPAM 10MG/2ML SYRINGE,273.75
DIAZEPAM 20MG KIT,3400.5
DIAZEPAM 5MG TABLET,68.75
DIBUCAINE 1% OINTMENT,71.1
DICLOFENAC 50MG TAB EC,61.25
DICLOFENAC 75MG TABLET,7.95
DICYCLOMINE 10 MG CAPSULE,38.75
DIFLUCAN 100MG TABS,43.75
DIFLUNISAL 500MG TABS,5
DIGOXIN (LANOXIN) 0.5MG/2ML AMP,35.99
DIGOXIN (LANOXIN) 125MCG TABLET,7.95
DIGOXIN 250 MCG TABLET,104.45
DIGOXIN 50 MCG/ML SOLUTION,892.2
DIGOXIN IMMUNE FAB 40 MG VIAL,15390
DIHYDROERGOTAMINE 1MG/ML 1ML AMP,1381.8
PHENYTOIN (DILANTIN EXTENDED) 100MG CAP,7.95
DILAUDID 1MG/ML,273.75
DILTIAZEM (CARDIZEM) 30MG TABLET,7.95
DILTIAZEM (CARDIZEM) 25MG/5ML VIAL,35.99
DILTIAZEM (CARDIZEM) 60MG TABLET,7.95
DILTIAZEM CD 240MG,88.75
DILTIAZEM CD 300MG,13.15
DILTIAZEM ER (24HR) 240 MG CAPSULE,45
DILTIAZEM ER (24HR) 120 MG CAPSULE,5
DILTIAZEM (CARDIZEM ER) 180MG CAPSULE,7.95
DILTIAZEM SR 360MG CAPSULE,101.25
DIMENHYDRINATE 50MG TABLET,7.95
DIOVAN 160MG,17.5
DIOVAN 80/12.5MG,68.75
VALSARTAN 80MG TAB,17.2
DIPHENHYDRAMINE (BENADRYL) 25MG CAPSULE,7.95
DIPHENHYDRAMINE (BENADRY)L 50MG CAPSULE,7.95
DIPHENHYDRAMINE (BENADRYL) 50MG/ML VIAL,35.99
DIPHENHYDRAMINE 12.5MG,5
DIPHENOXYLATE/ATROPINE 2.5-0.025MG TAB,18.42
DIPHENOXYLATE-ATROPINE LIQ,5
DIPYRIDAMOLE 25MG TABLET/AGGRENOX CP 200,32.07
DITROPAN XL 5MG,22.7
DIVALPROEX (DEPAKOTE DR) 250MG TABLET,7.95
DIVALPROEX SOD ER 500 MG TAB,11
DIVALPROEX DR 500MG TABLET,7.95
DOBUTAMINE 250MG IN D5W 250ML,247.25
DOBUTAMINE 250MG IN D5W 250ML,226.65
DOBUTAMINE 250MG VIAL,247.25
DOCUSATE (COLACE) 100MG CAPSULE,7.95
DOCUSATE (COLACE) 100MG/10ML SOLN,7.95
RX KEY IN ER,0
DOLASETRON TABLET,287.65
DONEPEZIL ODT TABLET,48.1
DONEPEZIL (ARICEPT) 5MG TABLET,7.95
PHENOBARB-HYOSCY-ATROP ELIXIR,5
DONNATAL TAB,214.25
DOPAMINE 800MG/500ML PREMIX,43.8
DOXAZOSIN TAB,5
DOXAZOSIN (CARDURA) 2MG TABLET,7.95
DOXAZOSIN 4 MG TAB,42.5
DOXAZOSIN TAB,5.1
DOXEPIN 100MG,37.5
DOXEPIN (SINEQUAN) 25MG CAPSULE,7.95
DOXYCYCLINE (VIBRAMYCIN) 100MG TABLET,7.95
DOXYCYCLINE-100MG VIAL,887.5
DROPERIDOL 2.5 MG/ML VIAL,175
DULOXETINE (CYMBALTA) 30MG CAPSULE,7.95
DUODERM CGF 4X4 DRESSING,32.8
DUODERM CGF 8X8 DRESSING,89.25
EES 400MG TAB,53.75
VENALFAXINE (EFFEXOR ER) 37.5MG CAPSULE,7.95
EFFEXOR 37.5MG,68.75
ENALAPRIL TABLET,5
ENALAPRIL 1.25MG/ML 2ML VIAL,8.15
ENALAPRIL 5MG TABLET,28.85
ENALAPRILAT 1.25 MG/ML VIAL,273.75
ENOXAPARIN SODIUM (LOVENOX) 100MG/ML,57
ENOXAPARIN SODIUM (LOVENOX) 120MG/0.8ML,68.4
ENOXAPARIN 30 MG SYRINGE,1488.5
ENOXAPARIN 300 MG VIAL,1488.5
ENOXAPARIN SODIUM (LOVENOX) 40MG/0.4ML,135.46
ENOXAPARIN SODIUM (LOVENOX) 60MG/0.6ML,35.99
ENOXAPARIN SODIUM (LOVENOX) 80MG/0.8ML,45.3
EPHEDRINE AMPUL,15.65
EPINEPHRINE 0.1MG/ML 10ML SYRINGE,35.99
EPINEPHRINE 1MG/ML 1ML VIAL,27.95
EPINEPHRINE 1MG/ML AMPULE,44
EPINEPHRINE 1MG/ML VIAL MDV,273.75
EPINEPHRINE AMP 1MG/ML,1309
EPOETIN ALFA 2MLL VIAL,1563.6
EPOETIN ALFA 1ML VIAL,234.55
EPOETIN ALFA 1MLL VIAL,312.7
EPTIFIBATIDE 20 MG/10 ML VIAL,17140.75
EPTIFIBATIDE 75 MG/100 ML VIAL,17140.75
ERTAPENEM 1 GM VIAL,1674.8
ERYTHROMYCIN BASE OPHTH 3.5GM OINT,44.15
ERYTHROMYCIN 500 MG VIAL,35
ERYTHROMYCIN E.S. 200 MG/5 ML,81.25
ERYTHROMYCIN LACT 1 GM VIAL,175
ESTRADIOL PATCH,43.35
ESTRADIOL PATCH,43.25
ESTRADIOL PATCH,43.25
ESTRADIOL PATCH,43.25
ESTRADIOL PATCH,43.35
ESTRADIOL 1MG TAB,7.95
ESTRADIOL VALERATE VIAL,949.9
ESTROGENS CONJ TABLET,11
ESTROGENS CONJ TABLET,5
ESTROGENS CONJ TABLET,10.95
ESTROGENS CONJ TABLET,7.35
ESTROGENS CONJ VIAL,609.55
ESZOPICLONE TABLET,36.8
ETHAMBUTOL TABLET,8.9
ETHANOL AMPUL,222
PAPAIN/UREA 830 OINTMENT,245.5
ETHYL CHLORIDE SPRAY,386.25
ETIDRONATE TABLET,18.3
ETODOLAC CAPSULE,6.3
ETOMIDATE (AMIDATE) 20MG/10ML VIAL,35.99
ETOMIDATE 2MG/MLL SYR 20ML,60.9
ETOPOSIDE 5ML VIAL,45
EUCERIN CREAM 120 GM,55
ASPRIN/ACETOAMINO/CAFF 250-250-65 TAB,5
EXELON 1.5MG,12.65
RVASTIGMINE 3MG,19.95
EXENATIDE 10MCG/0.04ML PEN INJECTOR,1751.4
EXENATIDE 5MCG/0.02ML PEN INJECTOR,1668.6
SOD BORATE/BORIC ACID/HEO/NACL 120ML SOL,17
EZETIMIBE 10 MG TABLET,5
FAMCICLOVIR TABLET,31.6
FAMOTIDINE TABLET,5
FAMOTIDINE (PEPCID) 20MG/2ML VIAL,35.99
FAMOTIDINE 20MG TABLET,7.95
FAT EMULSION BOTTLE,170.9
FELODIPINE ER 5 MG TABLET,663.4
FENOFIBRATE CAPSULE,8.6
FENTANYL 0.05 MG/ML AMPUL,175
FENTANYL 100 MCG/HR PATCH,267.05
FENTANYL 12 MCG/HR PATCH,96.7
FENTANYL 25 MCG/HR PATCH,562.5
FENTANYL 50 MCG/HR PATCH,95.15
FENTANYL 50MCG/ML IN 20ML PER 20ML,175
FENTANYL 75 MCG/HR PATCH,76.35
SOD FERRIC GUC COMPLEX/SUCROSE AMP,190.8
FERROUS GLUCONATE 300 MG TAB,35
FERROUS SULFATE 300MG/5ML SOLN,7.95
FERROUS SULFATE (FE SULFATE) 325MG TAB,7.95
FERROUS SULF 75 MG/0.6 ML DROP,367.5
FERUMOXYTOL INJECTION,2380.7
FEXOFENADINE TABLET,7.55
ALLEGRA 180 MG TABLET,6.9
FILGRASTIM VIAL,1456.2
FILGRASTIM VIAL,2318.7
FINASTERIDE TABLET,15.65
FLEET PHOSPHO-SODA SOULUTION,216.25
LACTOBACILLUS ACIDOPHILUS 480MG CAP,5
FLUCONAZOLE (DIFLUCAN) 100MG TABLET,7.95
FLUCONAZOLE TABLET,69.65
FLUCONAZOLE-DEXTR 200 MG/100 M,1056.25
FLUCONAZOLE-NS PIGGYBACK,49.9
FLUCONAZOLE-NS 400 MG/200 ML,1056.25
FLUDARABINE VIAL,1200
FLUDROCORTISONE (FLORINEF) 0.1MG TABLET,7.95
FLUMAZENIL (ROMAZICON) 0.5MG/5ML MDV,35.99
FLUOCINONIDE EMOLLIENT CREAM,114.1
FLUOCINONIDE OINT 30GM,137.55
FLUORESCEIN SODIUM (FUL-GLO) 1MG STRIP,7.95
FLUORESCEIN 10% AMPUL,525
FLUOROURACIL 10ML VIAL,16.5
FLUOXETINE (PROZAC) 10MG CAPSULE,7.95
FLUOXETINE (PROZAC) 20MG CAPSULE,7.95
FLUOXETINE 120ML SOLUTION,60
FLUPHENAZINE TABLET,5
FLUPHENAZINE DEC 25 MG/ML VL,86.25
BENOXINATEHCL/FLUORIESCEIN OPHTH DROPS,59.05
FLURBIPROFEN SODIUM 2.5ML EYE DROPS,43.65
FLUTICASONE (FLONASE) 16GM NASAL SPRAY,57.72
FLUTICASONE PROP HFA W/ADAP,917.1
FLUTICASONE PROP HFA 220MCG  12GM,1470.16
FLUTICASONE PROP HFA W/ADAP,615.35
FLUVASTATIN CAPSULE,19.1
FOLIC ACID 1MG TABLET,7.95
FOLIC ACID (VIT B9) TABLET,5
FOLIC ACID 5MG/ML VIAL,273.75
CYANOCOBALAMINE/FA/PYRIDOXINE TAB,5
FOMEPIZOLE VIAL,4350
FORADIL AEROLIZER 12MCG,2918.75
FOSINOPRIL 10 MG TAB,47.5
FOSPHENYTOIN 100 MG/2 ML VIAL,87.5
FOSPHENYTOIN 500 MG/10 ML VIAL,87.5
FULVESTRANT L SYRNGE,4962
FUROSEMIDE 120ML SOLUTION,8.1
FUROSEMIDE 100MG/10ML VIAL,175
FUROSEMIDE (LASIX) 20MG TABLET,7.95
FUROSEMIDE (LASIX) 20MG/2ML VIAL,35.99
FUROSEMIDE (LASIX) 40MG TABLET,7.95
FUROSEMIDE (LASIX) 40MG/4ML VIAL,35.99
FUROSEMIDE 80MG TABLET,5
GABAPENTIN (NEURONTIN) 100MG CAPSULE,7.95
GABAPENTIN (NEURONTIN) 300MG CAPSULE,7.95
GALANTAMINE TABLET,15.9
GELATIN SPONGE ABSORBABLE POWDER,454.3
GEMFIBROZIL (LOPID) 600MG TABLET,7.95
GENTAMICIN CREAM,18
GENTAMICIN TOPICALOINTMENT,18
GENTAMICIN 0.3% 3.5GM OPHTH OINT,115.8
GENTAMICIN SULFATE 0.3% 5ML OPHTH DROPS,17.6
GENTAMICIN 40MG/ML VIAL,5
GENTAMICIN PED 10 MG/ML VIAL 2ML,273.75
GI COCKTAIL 30ML,7.95
GLIMEPIRIDE 1MG  TABLET,7.95
GLIMEPIRIDE TABLET,5.7
GLIMEPIRIDE TABLET,6.15
GLIPIZIDE 10 MG TABLET,5
GLIPIZIDE ER TABLET,13.3
GLIPIZIDE (GLUCOTROL) 5MG TABLET,7.95
GLIPIZIDE ER TABLET,5
GLIPIZIDE ER TABLET,5
GLUCAGON 1MG VIAL,3875
GLUCOSAMIN-CHONDROTIN 500-400MG TAB,5
GLUCOSAMINE CAPSULE,5
GLYBURIDE TABLET,5
GLYBURIDE (DIABETA) 5MG TABLET,7.95
GLYCERIN 2GM SUPPOSITORY (ADULT),7.95
GLYCERIN PEDIATRIC SUPPOSITORY,5
GUAIFENESIN (ROBITUSSIN) 100MG/5ML SYRUP,7.95
GUAIFENESIN DM 200MG/20MG 10ML,7.95
GUANFACINE ER 1MG TABLET,7.95
HALOPERIDOL TABLET,5
HALOPERIDOL (HALDOL) 2MG TABLET,7.95
HALOPERIDOL 15ML ORAL CONC,5
HALOPERIDOL (HALDOL) 5MG TABLET,7.95
HALOPERIDOL 5MG,60
HALOPERIDOL DECANOATE 50 AMPUL,263.55
HALOPERIDOL (HALDOL) 5MG/ML VIAL,35.99
HEPARIN 50USP/5ML SYRINGE,7.95
HEPARIN FLUSH 10 UNITS/ML SYR,175
HEPARIN FLUSH 100 UNITS/ML SYRINGE:PER 1,175
HEPARIN INFUSION 25 000 UNIT-D5W 500 ML,273.75
HEPARIN LOCK 100 UNITS/ML VIAL,273.75
HEPARIN NA 10 000 UNIT/ML VIAL,175
HEPARIN NA 20 000 UNIT/ML VIAL,175
HEPARIN NA 5 000 UNIT/ML SYRIN,175
METOPROLOL SUCCINATE 50MG TABLET,7.95
HEPATITIS A VIRUS VACCINE 1 44 ADULT,374.1
HEPATITIS A VIRUS VACCINE 720,167.95
HEPATITIS B VIRUS VIAL,134.7
HEPRIN 1000 UNITS/ML 10ML VIAL:PER 10 UN,175
HUMALOG MIX 75-25 VIAL,5
HUMAN PAPILOMVIRUS VACCINE,5985
HUMULIN L 100 UNITS/ML VIAL,273.75
HUMULIN REG INSULIN 3 ML,7.5
HUMULIN U 100 UNITS/ML VIAL,273.75
HYDRALAZINE HCL (APRESOLINE) 10MG TABLET,7.95
HYDRALAZINE 20MG/ML VIAL,47.99
HYDRALAZINE HCL (APRESOLINE) 25MG TABLET,7.95
HYDROCHLOROTHIAZIDE (HCTZ) 12.5MG CAP,7.95
HYDROCHLOROTHIAZIDE (HCTZ) 25MG TAB,7.95
HYDROCODONE-APAP 5MG TABLET,5
HYDROCORTISONE 0.5% CREAM,86.25
HYDROCORTISONE 1% 28.4GM CREAM,7.95
HYDROCORTISONE 1% OINTMENT,62.5
HYDROCORTISONE 2.5% 28.4 CREAM,8.2
HYDROGEN PEROXIDE 3% 473ML,7.95
HYDROMORPHONE SYRINGE,8.8
HYDROMORPHONE TABLET,5
HYDROMORPHONEL VIAL,5.65
HYDROXYZINE (ATARAX) 10MG/5ML SYRUP,7.95
HYDROXYZINE (ATARAX) 25MG TABLET,7.95
HYDROXYZINE 25 MG/ML VIAL,175
HYDROXYZINE 50MG/1ML VIAL,273.75
HYDROXYZINE 50MG/ML VIAL,175
HYDROXYZINE PAM 25 MG CAP,38.75
HYOSCYAMINE (LEVSIN) 0.125MG TABLET,7.95
IBUPROFEN CHILD SUSP,120.85
IBUPROFEN (MOTRIN) 200MG TABLET,7.95
IBUPROFEN (MOTRIN) 400MG TABLET,7.95
IBUPROFEN 600MG TAB,7.95
IMIPENEM/CILASTATIN 500MG VIAL,909.15
IMIPRAMINE TABLET,5
IMIPRAMINE (TOFRANIL) 25MG TABLET,7.95
IMITREX 6MG INJECTION (SUMATRIPTAN SUMAT,1648.25
IMPRAMINE 50MG TABLET,47.5
INDAPAMIDE 1.25MG TABLET,5
INDIGOTINDISULFONATE SOD 5ML AMP,43.2
INDINAVIR CAPSULE,15.25
INDOCYANINE GREEN VIAL,502
INDOMETHACIN (INDOCIN) 25MG CAPSULE,7.95
INDOMETHACIN 50MG SUPPOSITORY,35
INDOMETHACIN 75MG CAP SA,51.25
INSULIN ASPART MIX 70-30 FLEXP,270.6
INSULIN ASPART VIAL,1872
INSULIN DETENIR FLEXPEN,1872
INSULIN GLARGINE 3ML PEN,1872
INSULIN GLARGINE HUMAN REC.,1872
HUMALOG 10ML VIAL,7.95
INSULIN NOVOLIN 70/30 10MLVIAL,6.25
INSULIN NPH 10ML VIAL,5
INSULIN REGULAR HUMAN VIAL,5
IPRATROPIUM 30ML SPRAY,259
IPRATROPIUM 30ML SPRAY,258.75
IPRATROPIUM/ALBUTEROL.5-3MG AMP NEB,13.5
ISOSORBIDE DINITRATE 10MG TABLET,7.95
ISOSORBIDE DINITRATE 20 MG TABLET,43.75
ISOSORBIDE DINITRATE 40MG ER TABLET,37.5
ISOSORBIDE DINITRATE TABLET SL,5
ISOSORBIDE MONONITRATE 20MG TABLET,7.95
ISOSORBIDE MONONITRATE (24HR) TAB,5
ISOSORBIDE MONONITRATE 30MG TABLET,7.95
ISOSORBIDE MONONITRATE TABLET,5
ISRADIPINE CAPSULE,6.8
LOPINAVIR/RITONAVIR 200-50MG TABLET,35.1
KETAMINE VIAL,68.4
KETOCONAZOLE 2% CREAM,895
KETOPROFEN CAPSULE SA,15.3
KETOPROFEN 50MG CAPSULE,5
KETOROLAC 0.5% EYE DROPS,138.6
KETOROLAC (TORADOL) 10MG TABLET,7.95
KETOROLAC (TORADOL) 30MG/ML VIAL,35.99
KETOROLAC (TORADOL) 60MG/2ML VIAL,35.99
KETOROLAC LS 5ML OPHTH SOL,534.35
KETOROLAC PF 0.5% EYE DROP,1068.65
LABETALOL (NORMODYNE) 100MG TABLET,7.95
LABETALOL (5MG/ML) 20ML MDV,35.99
LACTOBACILLUS CAPSULE,5
LACTULOSE 10GM/15ML ORAL SOLN 240ML,5
LAMICTAL 100MG,32.4
LAMICTAL 25MG`,16
LAMOTRIGINE 100MG TABLET,7.95
LAMOTRIGINE TABLET,32.55
LANOXIN 0.125MG TAB,37.5
LANOXIN 0.2MG TAB,37.5
LANOXIN 0.5MG AMP,273.75
LANOLIN OINTMENT,8.65
LANSOPRAZOLE CAPSULE DR,28.35
LANSOPRAZOLE DR 30MG CAPSULE,7.95
LEFLUNOMIDE TABLET,131.1
LESCOL 20MG,91.25
LEUPROLIDE ACETATE SYRINGE,14796
LEUPROLIDE DEPOT (3 MO) SYRINGE,7398
LEUPROLIDE DEPOT KIT,3441.4
LEUPROLIDE DEPOT KIT,2466
LEVETIRACETAML ORAL SOLN,5
LEVETIRACETAM TABLET,5
LEVETIRACETAM VIAL,207.65
LEVETIRACETAM (KEPPRA) 500MG TABLET,7.95
LEVOBUNOLOL 5ML EYE DROPS,5
LEVOFLOXACIN 5ML EYE DROPS,375
LEVOFLOXACIN TABLET,93.5
LEVOFLOXACIN 500 MG TABLET,585
LEVOFLOXACIN 500 MG/100 ML,742.5
LEVOFLOXACIN TABLET,137.55
LEVOFLOXACIN(LEVAQUIN)500MG/100ML PREMIX,56.24
LEVOFLOXACIN/D5W 750 MG/150 ML,1664.75
LEVOLEUCOVORIN VIAL,1062
LEVOTHYROXINE 100 MCG TABLET,37.5
LEVOTHYROXINE (SYNTHROID) 112MCG TAB,7.95
LEVOTHYROXINE 125 MCG TABLET,5
LEVOTHYROXINE VIAL,254.65
LEVOTHRYOXINE (SYNTHROID) 25MCG TABLET,7.95
LEVOTHYROXINE 50 MCG TABLET,43.75
LEVOTHYROXINE 75 MCG TABLET,5
LEVOTHYROXINE 88 MCG TABLET,43.75
LIDOCAINE 20% VIAL,55
LIDOCAINE 0.4% IN D5W SOLUTION,516.25
LIDOCAINE 1% W/EPI VIAL,5
LIDOCAINE 1% W/EPI VIAL,31.15
LIDOCAINE VISCOUS 2% 15ML SOLN ORAL,23.85
BENZOTROPINE (COGENTIN) 0.5MG TABLET,7.95
LIDOCAINE 2% JELLY,39
LIDOCAINE VIAL 20 ML,16.7
LIDOCAINE 2% VISCOUS 20ML SOLN,6.3
LIDOCAINE 2% W/EPI 20ML VIAL,10.05
LIDOCAINE 2% W/EPI 10ML VIAL,44.65
LIDOCAINE 50GM OINTMENT,157.4
LIDOCAINE 5% PATCH,256.25
LIDOCAINE PF2ML AMPUL,5.25
LIDOCAINE-PRILOCAINE 2.5% CREAM,25
LINEZOLID 600 MG/300 ML SOLN,2136.25
LIPITOR 10MG,81.25
LIPITOR 20MG,30.25
LISINOPRIL 10 MG TABLET,5
LISINOPRIL 20 MG TABLET,5
LISINOPRIL 5 MG TABLET,5
LITHIUM CARBONATE 300MG CAPSULE,7.95
LITHIUM ER 450 MG TABLET,37.5
LOPERAMIDE 2 MG CAPSULE,5
LORATADINE 10 MG TABLET,7.95
LORAZEPAM 0.5 MG TABLET,35.99
LORAZEPAM 1MG TABLET,5
LORAZEPAM 2 MG/ML VIAL,16
LORAZEPAM 2 MG/ML VIAL,175
LOSARTAN 50MG TABLET,5
LOTREL 10/20MG,27.1
LOTREL 5/10MG,60
LOVASTATIN TABLET,11.85
LUNESTA 1MG,140
ENTRESTO TB 25-26MG,23.38
BRIMONIDINE TART DRO 15%/ALPHAGAN,955.71
LYRICA 25MG,93.75
LYRICA 50MG,81.25
ELDERTONIC ELIXIER,7.95
LABETALOL TABLET,5
LABETALOL 20ML VIAL,9.5
RINGERS LACTATED IV SOLUTION,9.5
ACIDOPHILUS/BULGARICUS CHEW TAB,5
RINGERS LACTATED IV SOLUTION,38
LACTULOSE 20GM/30ML,7.95
LAMOTRIGINE TABLET,25.7
LAMOTRIGINE 25MG TABLET,7.95
DIGOXIN 0.25MG,5
LANOXIN 0.5MG,273.75
LANOXIN PED 0.5MG/ML ELIX,575
LANOXIN .125MG TAB,5
LANTUS 10ML VIAL,7.95
FUROSEMIDE (LASIX) 40MG TABLET,7.95
FLUVASTATIN CAPSULE,19.1
FLUVASTATIN TABLET SR,24.45
LEVAQUIN 500MG BAG 24X100ML,25
LEVOFLOXACIN (LEVAQUIN) 500MG TABLET,7.95
INSULIN DETEMIR (LEVEMIR) 100U/ML 10ML,7.95
LEVOBUNOLOL 10ML EYE DROPS,235.05
LEVOFLOXACIN 500 MG TABLET,585
LEVOFLOXACIN 500 MG/100 ML,742.5
LEVOFLOXACIN/D5W 250 MG/50ML,1664.75
LEVOFLOXACIN/D5W 750 MG/150 ML,1664.75
LEVOTHYROXINE 100 MCG TABLET,5
LEVOTHYROXINE 112 MCG TABLET,37.5
LEVOTHYROXINE 125 MCG TABLET,37.5
LEVOTHYROID 50MCG,43.75
LEVOTHRYOXINE (SYNTHROID) 50MCG TABLET,7.95
LEVOTHYROXINE TABLET,5
LEVOTHYROXINE 88 MCG TABLET,43.75
LEVOTHYROXINE 175MCG TAB,35
ESCITALOPRAM (LEXAPRO) 10MG TABLET,7.95
LEXAPRO 20MG TAB,18.15
LIDO ANSYR 1% SYG 10X5ML,273.75
LIDOCAINE/D5W 0.4% 4MG/ML 500ML,20.95
LIDOCAINE 2% 100 ML VISCOUS SOLN,5
LIDOCAINE 15GM OINTMENT,152.65
NIFEDIPINE XL 30MG TABLET,7.95
LINDANE 1% LOT,1043.75
LINEZOLID 600 MG/300 ML SOLN,2136.25
LIPITOR 10MG TAB,81.25
ATORVASTATIN 80MG TAB,27.2
LISINOPRIL 10 MG TABLET,7.95
LISINOPRIL 20 MG TABLET,5.25
LISINOPRIL (PRINIVIL) 5MG TABLET,7.95
LISINOPRIL/HCTZ 10/12.5MG TAB,5
LISINOP/HCTZ 20/12.5MG TAB,5
LISINOPRIL/HCTZ 20/25MG TABLET,5
LITHIUM CARBONATE CAPSULE,5
LITHIUM 300MG CAP,5
LITHIUM ER 450 MG TABLET,37.5
DIPHENOXYLA/ATROP 2.5-0.025MG TAB,2
LOMOTIL LIQUID,177.25
LOPERAMIDE 2 MG CAPSULE,37.5
GEMFIBROZIL TABLET,5
LORATADINE SYRUP,49.45
LORAZEPAM 0.5 MG TABLET,7.5
LORAZEPAM 1MG TABLET,68.75
LORAZEPAM (ATIVAN) 2MG/ML VIAL,35.99
LORAZEPAM 2MG TAB,68.75
BENAZEPRIL TABLET,10.45
LOTREL 10/20MG,113.75
LOTREL 5/10MG CAP,13.5
LOTREL 5/20MG CAP,60
AMLODIPINE/BENAZEPRIL 5/40MG CAPSULE,22.5
AMLODPINE/BENAZEPRIL 10/40MG CAPSULE,27.2
CLOTRIMAZOLE (LOTRIMIN) 1% 28.35GM CREAM,11.96
CLOTRIMAZOLE/BETAMETHASONE 1-0.05% 15GM,39
OMEGA-3 ACID ETHYL ESTERS CAPSULE,8.1
LOVASTATIN TABLET 20MG,5
LOVASTATIN TABLET,21.35
LOVASTATIN TABLET,6.7
ENOXAPARIN SOD PF SYRINGE,110
LOVENOX 100MG PFS,100
LOVENOX 60MG PFS,96.6
LOXAPINE CAPSULE,5
LOXAPINE CAPSULE,12.85
LOXAPINE CAPSULE,6.35
POTASSIUM IODIDE-IODINE SOLUTION,244.75
LUMIGAN 0.3% SOL,870
PREGABALIN (LYRICA) 75MG CAPSULE,49.9
PREGABALIN CAPSULE,17
PREGABALIN CAPSULE,15.45
PREGABALIN 50MG CAPSULE,46.9
M.V.I. 12 COMBO PACKAGE,230.4
MAALOX 2400-2400-240MG/5ML 30ML SOLN,8.1
MAGNESIUM CHLORIDE SA TABLET,5
MAGNESIUM OXIDE (MAG-OX) 400MG TABLET,7.95
MAG-SR TAB,37.5
MAGNESIUM SULF 1GM/D5 100ML,175
MAGNESIUM SULF 2 GM WATER/50ML,175
MAGNESIUM SULFATE 50% VIAL,175
MAGNESIUM SULFATE 50% VIAL,175
MAGNESIUM SULFATE 4MEQ/ML VIAL,9.55
MAGTRATE 500MG TAB,35
MANNITOL 25%,68.65
TRANDOLAPRIL TABLET,7.95
MAXZIDE 25/37.5MG TAB,37.5
MECLIZINE 12.5MG TABLET,7.95
MEDROXYPROGESTERONE ACET 150MG/1ML,1547.25
MEGESTROL ACETATE 400MG/10ML SUSP,8.99
MEGESTROL 20MG TAB,7.95
MELATONIN TABLET,5
MELOXICAM (MOBIC) 7.5MG TABLET,7.95
MELOXICAM SUSP,434.55
MEPERIDINE 10 MG/ML SYRINGE,175
MEPERIDINE 100 MG/ML SYRINGE,175
MEPERIDINE 25 MG/ML SYRINGE,175
MEPERIDINE 50 MG/ML SYRINGE,175
MEPERIDINE 75 MG/ML SYRINGE,175
MEPHYTON 5MG TAB,68.75
MEPIVACAINE 1% PRES FREE VIAL 30ML,297.75
PSYLLIUM (METAMUCIL) 5.8GM PCKT,7.95
METAXALONE TABLET,20.35
METFORMIN 1000 MG TABLET,7.2
SILVER SULFADIAZINE 85GM,73.4
METFORMIN 850 MG TABLET,5
METFORMIN HCL ER 500 MG TAB,7.95
METHOCARBAMOL (ROBAXIN) 500MG TABLET,7.95
METHOCARBAMOL 750MG TABLET,7.95
METHADONE TABLET,5
METHERGINE 0.2MG/ML AMP,273.75
METHOTREXATE TABLET,17.7
METHOTREXATE 25 MG/ML VIAL,491.5
METHYLDOPA TABLET,5
METHYLDOPA TABLET,5
METHYLERGONOVINE 0.2 MG/ML AMP,175
METHYLPHENIDATE TABLET,5
METHYLPREDNISOLONE SOD SUCC 40 MG VIAL,175
METHYLPREDNISOLONE 40MG VIAL,201.5
METHYLPREDNISOLONE SOD SUCC 1000MG,350.25
METHYLPREDNISONE 500 MG VIAL,350.25
METOCLOPRAMIDE 10MG TABLET,37.5
METOCLOPRAMIDE 5MG TAB,5
METOCLOPRAMIDE 5MG/5ML SOLUTION,7.95
METOCLOPRAMIDE VIAL,5
METOLAZONE TABLET,7.4
METOPROLOL TART TABLET,7.95
METOPROLOL 5 MG/5 ML VIAL,98.7
METOPROLOL 50MG TABLET,37.5
METOPROLOL/HCTZ 100/25 TABLET,10
METOPROLOL/HCTZ 50/25 TABLET,9.55
METRONIDAZOLE 500 MG TABLET,5
METRONIDAZOLE (FLAGYL) 500MG/100ML PREMX,12.05
METRONIDAZOLE-VAG 0.75% GEL,1178.75
MEXILETINE CAPSULE,6.65
MIACALCIN NASAL SPRAY,1085
