8000160,LASIX (FUROSEMIDE) 40 MG/4 ML INJ,10
8001922,KEPPRA 500MG/5ML IV INJECTABLE,29
8000426,LEVAQUIN 500 MG/100 ML PREMIX,12
8000427,LEVAQUIN 250 MG/50 ML PREMIX,12
8000975,LEVAQUIN 750 MG/150 ML PREMIX,15
8000387,LIDOCAINE 2% 100MG/5ML INJ SYRINGE,12
8000195,LINCOCIN INJ 300 MG/ML,125
8000119,ATIVAN (LORAZEPAM) 2MG/ML VIAL,15
8004601,ATIVAN 40MG/10ML MDV,19
8000388,"MANNITOL 25% INJ,VIAL (12.5GM/50ML)",10
8000389,DEMEROL (MEPERIDINE) 25MG/0.5ML INJ,10
8000390,DEMEROL (MEPERIDINE) 50MG INJ,12
8000733,DEMEROL (MEPERIDINE) 75MG INJ,10
8004934,DEMEROL 100MG/ML INJ,10
8004302,MYCAMINE INTRAVENOUS PWD 100MG/10ML,213
8001513,VERSED (MIDAZOLAM) 2MG/2ML INJ,10
8000318,MORPHINE 10 MG/ML INJECTION,10
8001081,MORPHINE 2 MG/ML INJECTION,10
8001082,MORPHINE 4 MG/ML INJECTION,10
8001668,MORPHINE 8 MG/ML INJECTION,10
8001084,MORPHINE ELIXER 10 MG/5 ML,3
8004269,DURAMORPH INJ SOLN 5MG/10ML 10ML,60
8000392,NUBAIN (NALBUPHINE) 10MG/ML INJ,12
8001143,NUBAIN (NALBUPHINE) 20MG/ML INJ,17
8000393,NARCAN (NALOXONE) 0.4MG/ML INJ,39
8000364,NORFLEX INJ 60MG/2ML VIAL,36
8000259,NEO-SYNEPHRINE 10MG/ML INJ,13
8000444,"ZOFRAN (Ondansetron) 4MG/2ML INJ, VIAL",10
8003941,INVEGA SUSTENNA IM SUSP ER 234MG,6605
8000314,ZOSYN (PIPER/TAZO) 3.375GM VIAL,42
8000265,PHENERGAN (PROMETHAZINE) 25MG/ML VL,10
8000129,PHENOBARBITAL 65 MG INJ,54
8000274,PITOCIN (OXYTOCIN) 10U/ML INJ,10
8001651,PROCAINAMIDE 1000MG/10ML,150
8000034,PROPOFOL 200MG/20ML (10MG/ML),66
800212,PROPOFOL 1000MG/100ML (10MG/ML),40
8000084,NEOSTIGMINE 1:2000 (0.5MG/ML) 10ML VIAL,12
8002781,NEOSTIGMINE 10MG/10ML INJ,250
8000353,REGLAN (METOCLOPRAMIDE) 10MG/2ML,10
80002111,RHOGAM 300MCG/2ML,295
8001684,BB RHOPHYLAC,221
8002468,RISPERDAL CONSTA 25MG INJ,1301
8000324,NAROPIN (ROPIVACAINE) 0.2% 200MG/100ML,112
8001614,NAROPIN (ROPIVACAINE) 0.2% 40MG/20ML,24
8004778,NAROPIN 0.2% 20MG/10ML,12
8005131,NAROPIN 1% 200MG/20ML VIAL,19
8005205,NAROPIN (ROPIVACAINE) 0.2% 400MG/200ML,151
8000221,SOLU-MEDROL 40 MG VIAL,14
8000222,SOLU-MEDROL 500MG VIAL,60
8000223,SOLU-MEDROL 125 MG VIAL,21
8000433,ACTIVASE (ALTEPLASE) 100MG VIAL,25826
8000046,SUBLIMAZE (FENTANYL) 250MCG/5ML VL,11
8000130,IMITREX 6 MG/0.5 ML INJ (SUB-Q),63
81000433,TENECTEPLASE INJECTION 100MG VIAL,12545
8001423,TNKase 50 MG KIT,17158
8000354,BRETHINE (TERBUTALINE) 1MG/ML INJ,10
8000232,CHLORPROMAZINE 25MG/ML INJ (THORAZINE),5
8001426,TOBRAMYCIN 80MG {40MG/ML},11
8000293,KENALOG 40 MG/ML (10ML MDV) per ml,27
8001590,ARISTOCORT FORTE 40MG/ML (5ML VIAL),88
8003072,KENALOG 40 MG/ML 1ML VIAL,27
8000396,VANCOMYCIN (VANCOCIN) 1GM INJ,58
8000184,VISTARIL (HYDROXYZINE) 25MG/ML INJ,23
8001523,VISTARIL (HYDROXYZINE) 100MG/2ML VL,30
8000321,THIAMINE 200MG/2ML INJ,24
8000083,CYANOCOBALAMIN 1000 MCG/ML INJ (B-12),15
8000397,AQUA-MEPHYTON 10 MG/ML INJ (VITAMIN K),123
8001637,AQUA-MEPHYTON 1 MG/0.5ML INJ (VITAMIN K),50
8000454,"MAG SULFATE 50% 1GM/2 ML,VIAL (8 MEQ)",10
8001764,MAG SULF 4GM/50ML SW PREMIX,21
8001765,MAG SULF 40GM/1000ML SW PREMIX,24
8003626,MAGNESIUM SULFATE  50% 5GM/10ML,10
8001217,POT CHL 20 mEq/100ml (mini +) PREMIX IV,3
8000347,GEODON (ZIPRASIDONE) 20MG/ML INJ,142
8000451,RECLAST (ZOLEDRONIC) 5MG/100 ML,453
8000011,KETAMINE 50 MG ML         CHARGE PER ML,10
8000252,VERAPAMIL 5MG ML 2ML VIAL,90
8000323,PITRESSIN VASOPRESSIN  20UNITS INJ,411
8000339,LABETALOL 5 MG ML INJ,10
8000350,CARDIZEM  DILTIAZEM  25MG 5ML VIAL,10
8000351,CARDIZEM  DILTIAZEM  50MG 10ML INJ,20
8000352,ROMAZICON  FLUMAZENIL  5MG  5ML,12
8000363,LOPRESSOR METOPROLOL 5MG 5ML INJ,10
8000391,FLAGYL 500MG 100ML PREMIX,15
8000460,NIMBEX 2MG ML 5ML INJ,10
8000507,AMIDATE ETOMIDATE 40MG 20ML      2MG  ML,45
8000623,CALCIUM CHL 10  1000mg 10ml SYRINGE,42
8001306,ROBINUL 1MG 5ML 2 MG ML INJ,93
8003384,NITROGLYCERIN 100MG 250ML,21
8004698,AMIDATE 20MG 10ML  2MG ML,11
8004735,ESMOLOL 100MG 10ML VIAL,10
8100012,NS 0.9% 1000 ML,62
8100019,NS 500 ML,62
8100020,NS 250 ML,46
8100022,D5LR W/ PITOCIN 20UNITS 1000ML,62
8100023,LR W/ PITOCIN 10UNITS 1000ML,62
8100024,LR W/ PITOCIN 20UNITS 1000ML,62
8001976,LR W/ PITOCIN 40UNITS 1000ML,62
8001977,LR W/ PITOCIN 30UNITS 1000ML,62
8100035,D5W 250 ML,46
8000495,D5W 250 ML,46
8001652,D5W 250 ML,46
81000153,LACTATED RINGERS 500ML,62
8100016,LR 1000 ML,62
8003734,DNU LR 500 ML DO NOT USE,62
8100007,D5 LR 1000 ML,62
8000058,PREDNISONE (DELTASONE) 5MG/5ML LIQ,3
8000103,COMBIVENT(METER DOSE) INHALER,825
5000582,PHILADELPHIA COLLAR XS,30
5000344,DNU PHIL COLLAR LG,361
5000345,DNU PHIL COLLAR MED,361
5000346,DNU PHIL COLLAR SM,361
5000581,DNU J-SPLINT 4 -DO NOT USE,361
5000987,KNEE IMMOBILIZER  16,65
5000262,DNU KNEE IMMOL 20,75
5000264,KNEE IMMOBILIZER 12IN,75
5000211,HEEL PROTECTOR,42
5000263,DNU KNEE IMMOL MED,423
50001053,DNU HINGE KNEE BRACE,1440
5000779,WRIST BRACE EXOFORM XL RT,23
5000595,PHILADELPHIA COLLAR XL,30
5000511,WRIST SPLINT DELUXE RIGHT,37
5000200,FOREARM SPLINT,78
5000598,ALUMINUM SPLINT MED RT,78
5000599,ALUMINUM SPLINT LG LT,78
5000600,ALUMINUM SPLINT SM RT,78
5000602,WRIST FOREARM SPLINT LG,78
5000601,TULIP HEEL PROTECTORS,5
5000596,ALUMINUM SPLINT SM LT,10
5000597,ALUMINUM SPLINT MED LT,10
5000510,WRIST SPLINT CANVAS,94
5000772,CLAVICLE STRAP-MEDIUM,94
5000773,FINGER SPLINT - SMALL,94
5000774,X-LARGE WRIST FOREARM SPLINT,94
5000775,WRIST COCUP SPLINT,94
5000776,WRIST SPLINT W.LOOP LOCK,94
5000783,THUMB SPICA SPLINT MD RT,94
5000045,DNU AIRGEL ANK BRACE DO NOT USE,88
5000800,DNU AIR GEL ANK SUPP SM. DO NOT USE,88
5000801,DNU AIR GEL ANK SUPP MD DO NOT USE,88
5000145,E Q WALKER CAST SHOE,82
5000623,EQ WALKER SMALL LOW,82
5000624,EQ WALKER MED LOW,82
5000625,EQ  WALKER LG LOW,82
5000626,EQ WALKER XL LOW,82
5000627,NIGHT SPLINT,82
5000628,EQ WALKER SM LONG,82
5000629,EQ WALKER MED LONG,82
5000630,EQ WALKER LG LONG,82
5000631,EQ WALKER XL LONG,82
7100122,BB WHOLE BLOOD FOR TRANFUSION,239
7100123,BB WHOLE BLOOD FOR TRANFUSION BLOOD,204
7100124,BB WHOLE BLOOK FOR TRANFUSION STORAGE,204
7100115,BB SPLIT UNIT OF BLOOD,217
7100116,BB SPLIT UNIT OF BLOOD ADMIN,239
7100117,BB SPLIT UNIT OF BLOOD STORAGE,133
7100026,BB CRYOPRECIPITATE EACH UNIT ADMIN,239
7100027,BB CRYOPRECIPITATE EACH UNIT BLOOD,217
7100028,BB CRYOPRECIPITATE EACH UNIT STORAGE,119
7100040,BB LEUKOPOOR BLOOD,263
7100106,BB RBC LEUKOCYTES REDUCED ADMIN,263
7100107,BB RBC LEUKOCYTES REDUCED BLOOD,239
7100108,BB RBC LEUKOCYTES REDUCED STORAGE,239
7100043,BB PLASMA 1 DONOR FRZ WI 8 HR BLOOD,217
7100044,BB PLASMA 1 DONOR FRZ WI 8 HR STORE,94
7100045,BB PLASMA 1 DONOR FRZ WI 8HR ADMIN,239
7100046,BB PLASMA FRESH FROZEN,94
7100069,BB PLATELETS EACH UNIT ADMIN,239
7100074,BB PLATELETS EACH UNIT BLOOD,217
7100075,BB PLATELETS EACH UNIT STORAGE,149
7100065,BB PLATELET RICH PLASMA UNIT ADMIN,239
7100066,BB PLATELET RICH PLASMA UNIT BLOOD,217
7100067,BB PLATELET RICH PLASMA UNIT STORAGE,161
7100112,BB RED BLOOD CELLS UNIT ADMIN,239
7100113,BB RED BLOOD CELLS UNIT BLOOD,217
7100114,BB RED BOLLD CELLS UNIT STORAGE,186
7100119,BB WASHED RED BLOOD CELLS UNIT ADMIT,500
7100120,BB WASHED RED BLOOD CELLS UNIT BLOOD,500
7100121,BB WASHED RED BLOOD CELLS UNIT STORE,500
7100034,BB FROZEN PLASMA POOLED SD ADMIN,79
7100035,BB FROZEN PLASMA POOLED SD BLOOD,79
7100036,BB FROZEN PLASMA POOLED SD STORAGE,79
7100079,BB PLATELETS LEUKOCYTES REDUCED ADMIN,152
7100080,BB PLATELETS LEUKOCYTES REDUCED BLOOD,152
7100081,BB PLATELETS LEUKOCYTES REDUCED STORE,152
7100072,BB PLATELETS IRRADIATED ADMIN,233
7100077,BB PLATELETS IRRADIATED BLOOD,233
7100078,BB PLATELETS IRRATED STORAGE,233
7100082,BB PLATELETS LEUKOREDUCED IRRAD ADMIN,218
7100083,BB PLATELETS LEUKOREDUCED IRRAD BLOOD,218
7100084,BB PLATELETS LEUKOREDUCED IRRAD STORE,218
7100073,BB PLATELETS PHERESIS ADMIN,548
7100085,BB PLATELETS PHERESIS BLOOD,548
7100086,BB PLATELETS PHERESIS STORAGE,548
7100059,BB PLATELET PHERES LEUKOREDUCED ADMIN,620
7100060,BB PLATELET PHERES LEUKOREDUCED BLOOD,620
7100061,BB PLATELET PHERES LEUKOREDUCED STORE,620
7100068,BB PLATELETPHERESIS,620
7100062,BB PLATELET PHERESIS IRRADIATED ADMIN,721
7100063,BB PLATELET PHERESIS IRRADIATED BLOOD,721
7100064,BB PLATELET PHERESIS IRRADIATED STORE,721
7100055,BB PLATE PHERES LEUKOREDU IRRAD ADMIN,812
7100056,BB PLATE PHERES LEUKOREDU IRRAD BLOOD,812
7100057,BB PLATE PHERES LEUKOREDU IRRAD STORE,812
7100058,BB PLATELET CONCENTRATE,812
7000304,BB IRRADIATION OF PLATLETS,812
7100100,BB RBC IRRADIATED,278
7100101,BB RBC IRRADIATED BLOOD,278
7100102,BB RBC IRRADIATED STORAGE,278
7100095,BB RBC DEGLYCEROLIZED ADMIN,547
7100096,BB RBC DEGLYCEROLIZED BLOOD,547
7100097,BB RBC DEGLYCEROLIZED STORAGE,547
7100109,BB RBC LEUKOREDUCED IRRADIATED ADMIN,338
7100110,BB RBC LEUKOREDUCED IRRADIATED BLOOD,338
7100111,BB RBC LEUKOREDUCED IRRADIATED STORE,338
7000303,BB RBC LEUKOPOOR/IRRADIATED,338
7100004,BB ALBUMIN HUMAN 5% 50ML ADMIN,15
7100011,BB ALBUMIN HUMAN 5% 5ML BLOOD,15
7100012,"BB ALBUMIN HUMAN 5%,5ML STORAGE",15
7100049,BB PLASMA PROTEIN FRACT 5% 50ML ADMIN,20
7100050,BB PLASMA PROTEIN FRACT 5% 50ML BLOOD,20
7100051,BB PLASMA PROTEIN FRACT 5% 50ML STORE,20
7100024,BB CRYOPECIPITATE REDUCED PLASMA BLOOD,137
7100029,BB CRYOPRECIPITATE REDUCED PLASMA ADMI,137
7100030,BB CRYOPRECIPITATE REDUCED PLASMA STR,137
7100003,BB ALBUMIN HUMAN 5% 250ML STORAGE,71
7100009,BB ALBUMIN HUMAN 5% 250ML ADMIN,71
7100010,BB ALBUMIN HUMAN 5% 250ML BLOOD,71
7100001,BB ALBUMIN HUMAN 25% 20ML STORAGE,29
7100005,BB ALBUMIN HUMAN 25% 20ML ADMIN,29
7100006,BB ALBUMIN HUMAN 25% 20ML BLOOD,29
7100002,BB ALBUMIN HUMAN 25% 50ML STORAGE,69
7100007,BB ALBUMIN HUMAN 25% 50ML ADMIN,70
7100008,BB ALBUMIN HUMAN 25% 50ML BLOOD,69
7100052,BB PLASMAPROTEIN FRACT 5% 250ML ADMIN,61
7100053,BB PLASMAPROTEIN FRACT 5% 250ML BLOOD,61
7100054,BB PLASMAPROTEIN FRACT 5% 250ML STORE,61
7100037,BB GRANULOCYTES PHERESIS UNIT BLOOD,217
7100038,BB GRANULOCYTES PHERESIS UNIT STORE,119
7100039,BB GRANULOCYTES PHERSIS UNIT ADMIN,239
7100013,BB BLOOD L R CMV NEG ADMIN,250
7100014,BB BLOOD L R CMV NEG STORAGE,250
7100021,BB BLOOD L R CMV NEG BLOOD,250
7100070,BB PLATELETS H A M L R UNIT ADMIN,1000
7100071,BB PLATELETS HLA M L R UNIT STORAGE,1000
7100076,BB PLATELETS HLA M L R UNIT BLOOD,1000
7100090,BB PLT PHER L R CMV NEG IRR ADMIN,702
7100091,BB PLT PHER L R CMV NEG IRR BLOOD,702
7100092,BB PLT PHER L R CMV NEG IRR STORAGE,702
7100016,BB BLOOD L R FROZ DEGLY WASH ADMIN,369
7100017,BB BLOOD L R FROZ DEGLY WASH STORAGE,369
7100018,BB BLOOD L R FROZ DEGLY WASH STORAGE,369
7100087,BB PLT APH PHER L R CMV NEG ADMIN,442
7100088,BB PLT APH PHER L R CMV NEG BLOOD,442
7100089,BB PLT APH PHER L R CMV NEG STORAGE,442
7100015,BB BLOOD L R IRRADIATED ADMIN,202
7100019,BB BLOOD L R IRRADIATED BLOOD,202
7100020,BB BLOOD L R IRRADIATED STORAGE,202
7100094,BB RBC FRZ DEG WSH L R IRRAD ADMIN,366
7100098,BB RBC FRZ DEG WSH L R IRRAD BLOOD,366
7100099,BB RBC FRZ DEG WSH L R IRRAD STORAGE,366
7100103,BB RBC L R CMV NEG IRRAD ADMIN,309
7100104,BB RBC L R CMV NEG IRRAD BLOOD,309
7100105,BB RBC L R CMV NEG IRRAD STORAGE,309
7100042,BB PLASMA FRZ BETWEEN 8 TO 24HR ADMIN,97
7100047,BB PLASMA FRX BETWEEN 8 TO24 HR STORAGE,97
7100048,BB PLASMA FRZ BETWEE 8-24 HR BLOOD,97
7100031,BB FR FRZ PLASMA DONOR RETESTED ADMIN,63
7100032,BB FR FRZ PLASMA DONOR RETESTED BLOOD,63
7100033,BB FR FRZ PLASMA DONOR RETESTED STORE,63
8000018,ZITHROMAX (AZITHROMYCIN) 250MG TAB,6
8003488,METHYLENE BLUE 1% 100MG/10ML,604
8000032,SENSORCAINE PLAIN 0.25% 50ML (MARCAINE),125
8001616,SENSORCAINE MPF 0.5% (MARCAINE) 30ML,10
8000200,NAFCIL (NAFCILLIN) 1GM VIAL,15
8100000,D5 NS 1000 ML+KCL 20 MEQ PREMIX,62
8100002,D5 1/2 NS 1000 ML + KCL 20 MEQ PREMIX,62
8100003,D5 1/2 NS 1000 ML + KCL 40 MEQ PREMIX,62
8002511,D5W + KCL 20 MEQ 1000 ML,62
8100001,D5 NS 1000 ML+KCL 40 MEQ PREMIX,62
8001766,RETROVIR 10MG/ML INJ 20ML SDV,89
8002913,INDIGO CARMINE 8MG/ML 5ML  DONT USE,11
8002914,Monsel's solution,51
