HospitalCode,Description,Price
BBH WALKER,HC STAT FLUOROSCOPE EXAMINATION,0.00
BBH WALKER,HC STAT GLUCOSE BLOOD TEST,0.00
BBH WALKER,HC STAT PLASMA FRESH FROZEN,0.00
BBH WALKER,HC STAT RHYTHM ECG TRACING,0.00
BBH WALKER,HC STAT AIRWAY INHALATION TREATMENT,0.00
BBH WALKER,HC STAT HOT OR COLD PACKS THERAPY,0.00
BBH WALKER,HC STAT ADULTERANTS,0.00
BBH WALKER,HC STAT BITE BLOCK DISP 712801,0.00
BBH WALKER,HC STAT BLADES SURGEON #15,0.00
BBH WALKER,HC STAT C. S. FLOOR STOCK,0.00
BBH WALKER,HC STAT CANISTER SUCT. 3300CC,0.00
BBH WALKER,HC STAT COLOR FLOW MAPPING,0.00
BBH WALKER,HC STAT CONSULTATION 15 MIN.,0.00
BBH WALKER,HC STAT CVS PATIENT ENCOUNTER,0.00
BBH WALKER,HC STAT DESFLURANE 240ML(SUPRANE),0.00
BBH WALKER,HC STAT DURA PREP SURGICAL PREP SOLUTI,0.00
BBH WALKER,HC STAT ECHO DOPPLER,0.00
BBH WALKER,HC STAT ELECTRO SURG TIP CLEANER,0.00
BBH WALKER,HC STAT ER CLASS 0,0.00
BBH WALKER,HC STAT FINE NEEDLE ASPIRATION,0.00
BBH WALKER,HC STAT KERI BATH OIL,0.00
BBH WALKER,HC STAT MUCUS SPECIMEN 80CC,0.00
BBH WALKER,HC STAT NM CARDIAC SECOND PART,0.00
BBH WALKER,HC STAT NM CARDIAC W/EJECT FRACTION NC,0.00
BBH WALKER,HC STAT NM CARDIAC WALL MOTION NC,0.00
BBH WALKER,HC STAT NM THYROID UPTAKE SCAN 24 HOUR,0.00
BBH WALKER,HC STAT PHARMACY,0.00
BBH WALKER,HC STAT PILLOW POSITIONING DISP,0.00
BBH WALKER,HC STAT PT HOT PACKS/COLD PACKS,0.00
BBH WALKER,HC STAT PT MOBILITY ASSIST 15MIN,0.00
BBH WALKER,HC STAT PT RESTORATIVE CARE 15MIN,0.00
BBH WALKER,HC STAT RECOVERY EPIDURAL PAIN BLOCK,0.00
BBH WALKER,HC STAT SCAN SLIDE,0.00
BBH WALKER,HC STAT SEVOFLURANE 250ML(ULTANE),0.00
BBH WALKER,HC STAT STERI DRAPE SURG 3M1050,0.00
BBH WALKER,HC STAT SYR BD 20CC L/LOK BF-9661,0.00
BBH WALKER,HC STAT TECH ASSISTANCE/15MIN,0.00
BBH WALKER,HC STAT THERA-DERM LOTION 240ML,0.00
BBH WALKER,HC STAT UNSUCCESSFUL PICC INSERTION,0.00
BBH WALKER,HC STAT VAP,0.00
BBH WALKER,HC STAT VENI FEE EACH ADDITIONAL,0.00
BBH WALKER,HCX ANTI NEUTROPHIL CYTO AB,0.00
BBH WALKER,HCX DERMAL HERPES,0.00
BBH WALKER,HCX D-FISH WITH BCR/ABL,0.00
BBH WALKER,HCX MIXING STUDIES,0.00
BBH WALKER,"HCX ANTIBODY, INFLUENZA VIRUS",0.00
BBH WALKER,HCX MYASTHENIA GRAVIS EVAL ADULT,0.00
BBH WALKER,HCX HANTA VIRUS ANTIBODIES,0.00
BBH WALKER,HCX CYCLOSPORA,0.00
BBH WALKER,HCX COLD AGGLUTININ TITER,0.00
BBH WALKER,HCX NARCOLEPSY PROFILE,0.00
BBH WALKER,"HCX PSA, FRACTIONATED",0.00
BBH WALKER,HCX CYSTIC FIBROSIS,0.00
BBH WALKER,"HCX IMMUNE STATUS PNL, MMR",0.00
BBH WALKER,"HCX K,L LIGHT CHAINS",0.00
BBH WALKER,HC BRAIN IMAGING (3D),3086.00
BBH WALKER,HCS TRIPLE LUMEN CATH,1081.00
BBH WALKER,HCX HIV 1/2 AB DIFFERENTIATION X (QUEST REFLEX),0.00
BBH WALKER,HCX POC E3 PANEL,0.00
BBH WALKER,HC CARDIOVASCULAR STRESS TEST W/SI & REPORT,1989.00
BBH WALKER,HC HOSPITAL OBSERVATION PER HR,117.00
BBH WALKER,HC DIRECT REFER HOSPITAL OBSERV,289.00
BBH WALKER,HC DIAGNOSTIC HIV ANTIGEN W/HIV ANTIBODIES,235.00
BBH WALKER,HC SCREEN HIV ANTIGEN HIV ANTIBODIES COMBINE ASSAY,235.00
BBH WALKER,HC STAT GAIT TRAINING THERAPY #2,0.00
BBH WALKER,HC STAT THERAPEUTIC ACTIVITIES #2,0.00
BBH WALKER,HC STAT PROSTHETIC TRAINING #2,0.00
BBH WALKER,HC STAT OT ORTHOTIC MGMT AND TRAINING #2,0.00
BBH WALKER,HC STAT OT ULTRASOUND THERAPY (PHONOPHORESIS) # 2,0.00
BBH WALKER,HC STAT KNEE REPLACEMENT,0.00
BBH WALKER,HC STAT SHOULDER REPLACEMENT,0.00
BBH WALKER,HC STAT HIP REPLACEMENT,0.00
BBH WALKER,HC STAT SPINE REPLACEMENT,0.00
BBH WALKER,HC SURGICAL PROCEDURE LEVEL I,1586.00
BBH WALKER,HC SURGICAL PROCEDURE LEVEL II,2611.00
BBH WALKER,HC SURGICAL PROCEDURE LEVEL III,4686.00
BBH WALKER,"HCS RAD CATH, DRAINAGE",255.00
BBH WALKER,HCS RAD IMPLANTABLE TISSUE MARKER,1320.00
BBH WALKER,"HCS RAD AICD, DUAL CHAMBER",40148.00
BBH WALKER,"HCS RAD AICD, SINGLE CHAMBER",115651.00
BBH WALKER,"HCS RAD CATH, TRANSLUMIN NON-LASER",3368.00
BBH WALKER,"HCS RAD CATH, CARDIAC TRANSLUMIN NON-LASER",5869.00
BBH WALKER,"HCS RAD CLOSURE DEV, VASC",1047.00
BBH WALKER,HCS RAD GUIDE WIRE,1251.00
BBH WALKER,HCS RAD GUIDE WIRE - WHOLEY,2468.00
BBH WALKER,"HCS RAD LEAD, PMKR, TRANSVENOUS VDD",25223.00
BBH WALKER,HCS RAD MESH (IMPLANTABLE),2548.00
BBH WALKER,"HCS RAD PMKR, DUAL, RATE-RESP",44838.00
BBH WALKER,"HCS RAD PMKR, SINGLE, RATE-RESP",18430.00
BBH WALKER,"HCS RAD STENT, COATED/COV W/DEL SYS",11510.00
BBH WALKER,"HCS RAD STENT, NON-COA/NON-COV W/DEL",15450.00
BBH WALKER,"HCS RAD STENT, NON-COAT/COV W/O DEL",13663.00
BBH WALKER,HCS RAD VENA CAVA FILTER,19297.00
BBH WALKER,"HCS RAD CATHETER, GUIDING",578.00
BBH WALKER,"HCS RAD INTRO/SHEATH,FIXED,PEEL-AWAY",446.00
BBH WALKER,"HCS RAD INTRO/SHEATH, NON-LASER",435.00
BBH WALKER,"HCS RAD LEAD, AICD, ENDO DUAL COIL",9782.00
BBH WALKER,HCS RAD NEEDLE BIOPSY,63.00
BBH WALKER,HCS RAD NEEDLE WIRE LOC,129.00
BBH WALKER,HCS RAD STEREO PROBE DISPOSABLE,800.00
BBH WALKER,HCS RAD CVS SWAZ-GANZ CATHETER,984.00
BBH WALKER,HC PRIVATE NO-DIFF ROOM/BED,1565.00
BBH WALKER,HC STAT ABORH CONFIRMATION TESTING,0.00
BBH WALKER,HC ASPIRATE PLEURA W/ IMAGING - CT,2491.00
BBH WALKER,HC ASPIRATE PLEURA W/ IMAGING - US,2491.00
BBH WALKER,HC INSERT CATH PLEURA W/ IMAGE - RADIOLOGY,2491.00
BBH WALKER,HC INSERT CATH PLEURA W/ IMAGE - CVS NIV,2491.00
BBH WALKER,HC PLACE CATH THORACIC AORTA - CVS,9990.00
BBH WALKER,HC SEL CATH CAROTID/INOM ART - CVS,15625.00
BBH WALKER,HC PLACE CATH CAROTID/INOM ART - CVS,19813.00
BBH WALKER,HC PLACE CATH CAROTD ART - CVS,22627.00
BBH WALKER,HC PLACE CATH SUBCLAVIAN ART - CVS,16572.00
BBH WALKER,HC PLACE CATH VERTEBRAL ART - CVS,16572.00
BBH WALKER,HC PLACE CATH XTRNL CAROTID - CVS,3223.00
BBH WALKER,HC PLACE CATH INTRACRANIAL ART - CVS,7676.00
BBH WALKER,HC REMOVE INTRVAS FOREIGN BODY - CVS,6848.00
BBH WALKER,HC THROMBOLYTIC ART THERAPY - CVS,4496.00
BBH WALKER,HC THROMBOLYTIC VENOUS THERAPY - CVS,4496.00
BBH WALKER,HC THROMBLYTIC ART/VEN THERAPY - CVS,8616.00
BBH WALKER,HC CESSJ THERAPY CATH REMOVAL - CATH LAB,4496.00
BBH WALKER,HC FLUORO EXAM OF G/COLON TUBE,405.00
BBH WALKER,HC THYROID UPTAKE MEASUREMENT,2760.00
BBH WALKER,HC THYROID IMAGING W/BLOOD FLOW,1131.00
BBH WALKER,HC THYROID IMAGING W/BLOOD FLOW SINGLE & MULT UPTAKES,2760.00
BBH WALKER,HC PARATHYRD PLANAR W/WO SUBTRJ,774.00
BBH WALKER,HC PARATHYRD PLANAR W/SPECT&CT,988.00
BBH WALKER,HC DRUG SCRN 1+ CLASS NONCHROMO,310.00
BBH WALKER,HC ASSAY OF SIROLIMUS,137.00
BBH WALKER,HC CFTR GENE COM VARIANTS,631.00
BBH WALKER,HC F2 GENE,335.00
BBH WALKER,HC F5 GENE,289.00
BBH WALKER,HC HFE GENE,937.00
BBH WALKER,HC IGH GENE REARRANG DIR PROBE,1099.00
BBH WALKER,HC IGK REARRANGEABN CLONAL POP,1152.00
BBH WALKER,HC TRB@ GENE REARRANGE AMPLIFY,1073.00
BBH WALKER,HC TRG GENE REARRANGEMENT ANAL,1073.00
BBH WALKER,HC HLA II TYPING 1 ALLELE HR,471.00
BBH WALKER,HC MOPATH PROCEDURE LEVEL 4,1558.00
BBH WALKER,HC ASSAY OF AMPHETAMINES,641.00
BBH WALKER,HC ASSAY OF COCAINE,641.00
BBH WALKER,HC MANUAL CELL COUNT EACH,184.00
BBH WALKER,HC TRICHINELLA ANTIBODY,201.00
BBH WALKER,HC CRYPTOCOCCUS NEOFORM AG EIA,69.00
BBH WALKER,HC C DIFF AMPLIFIED PROBE,204.00
BBH WALKER,HC HEPATITIS B DNA AMP PROBE,868.00
BBH WALKER,HC HSV DNA QUANT,738.00
BBH WALKER,HC DETECT AGENT NOS DNA QUANT,419.00
BBH WALKER,HC AGENT NOS ASSAY W/OPTIC,149.00
BBH WALKER,HC CYTOPATH SMEAR OTHER SOURCE,96.00
BBH WALKER,HC TISSUE CULTURE PLACENTA,1388.00
BBH WALKER,HC TISSUE CULTURE TUMOR,1388.00
BBH WALKER,HC CHROMOSOME ANALYSIS 5,1652.00
BBH WALKER,HC CHROMOSOME ANALYSIS 20-25,1184.00
BBH WALKER,HC CHROMOSOME ANALYS PLACENTA,1681.00
BBH WALKER,HC CHROMOSOME ANALYS AMNIOTIC,1559.00
BBH WALKER,HC CYTOGENETICS 3-5,298.00
BBH WALKER,HC CHROMOSOME KARYOTYPE STUDY,280.00
BBH WALKER,HC CHROMOSOME BANDING STUDY,379.00
BBH WALKER,HC CHROMOSOME COUNT ADDITIONAL,225.00
BBH WALKER,HC ELECTRON MICROSCOPY,1379.00
BBH WALKER,HC TUMOR IMMUNOHISTOCHEM/COMPUT,322.00
BBH WALKER,HC INSITU HYBRIDIZATION MANUAL,322.00
BBH WALKER,HC PSYCH DIAGNOSTIC EVALUATION,797.00
BBH WALKER,HC PSYTX PT&/FAMILY 30 MINUTES,514.00
BBH WALKER,HC PSYTX PT&/FAMILY 45 MINUTES,758.00
BBH WALKER,HC PSYTX PT&/FAMILY 60 MINUTES,567.00
BBH WALKER,HC PRQ CARDIAC ANGIOPLAST 1 ART,23643.00
BBH WALKER,HC PRQ CARDIAC ANGIO ADDL ART,10556.00
BBH WALKER,HC PRQ CARD ANGIO/ATHRECT 1 ART,22571.00
BBH WALKER,HC PRQ CARD ANGIO/ATHRECT ADDL,7130.00
BBH WALKER,HC PRQ CARD STENT W/ANGIO 1 VSL,50230.00
BBH WALKER,HC PRQ CARD STENT W/ANGIO ADDL,12483.00
BBH WALKER,HC PRQ CARD STENT/ATH/ANGIO,72800.00
BBH WALKER,HC PRQ CARD STENT/ATH/ANGIO ADDL,19613.00
BBH WALKER,HC PRQ REVASC BYP GRAFT 1 VSL,72800.00
BBH WALKER,HC PRQ REVASC BYP GRAFT ADDL,19613.00
BBH WALKER,HC PRQ CARD REVASC MI 1 VSL,79430.00
BBH WALKER,HC PRQ CARD REVASC CHRONIC 1VSL,72800.00
BBH WALKER,HC PRQ CARD REVASC CHRONIC ADDL,19613.00
BBH WALKER,HC COLONSC W/SUBMUCOSAL INJ,5310.00
BBH WALKER,HC MOBILITY CURRENT STATUS - PT,0.01
BBH WALKER,HC MOBILITY GOAL STATUS - PT,0.01
BBH WALKER,HC MOBILITY D/C STATUS - PT,0.01
BBH WALKER,HC BODY POS CURRENT STATUS - PT,0.01
BBH WALKER,HC BODY POS GOAL STATUS - PT,0.01
BBH WALKER,HC BODY POS D/C STATUS - PT,0.01
BBH WALKER,HC CARRY CURRENT STATUS - PT,0.01
BBH WALKER,HC CARRY GOAL STATUS - PT,0.01
BBH WALKER,HC CARRY D/C STATUS - PT,0.01
BBH WALKER,HC SELF CARE CURRENT STATUS - PT,0.01
BBH WALKER,HC SELF CARE GOAL STATUS - PT,0.01
BBH WALKER,HC SELF CARE D/C STATUS - PT,0.01
BBH WALKER,HC OTHER PT/OT CURRENT STATUS - PT,0.01
BBH WALKER,HC OTHER PT/OT GOAL STATUS - PT,0.01
BBH WALKER,HC OTHER PT/OT  D/C STATUS - PT,0.01
BBH WALKER,HC SUB PT/OT CURRENT STATUS - PT,0.01
BBH WALKER,HC SUB PT/OT GOAL STATUS - PT,0.01
BBH WALKER,HC SUB PT/OT D/C STATUS - PT,0.01
BBH WALKER,HC MOBILITY CURRENT STATUS - OT,0.01
BBH WALKER,HC MOBILITY GOAL STATUS - OT,0.01
BBH WALKER,HC MOBILITY D/C STATUS - OT,0.01
BBH WALKER,HC BODY POS CURRENT STATUS - OT,0.01
BBH WALKER,HC BODY POS GOAL STATUS - OT,0.01
BBH WALKER,HC BODY POS D/C STATUS - OT,0.01
BBH WALKER,HC CARRY CURRENT STATUS - OT,0.01
BBH WALKER,HC CARRY GOAL STATUS - OT,0.01
BBH WALKER,HC CARRY D/C STATUS - OT,0.01
BBH WALKER,HC SELF CARE CURRENT STATUS - OT,0.01
BBH WALKER,HC SELF CARE GOAL STATUS - OT,0.01
BBH WALKER,HC SELF CARE D/C STATUS - OT,0.01
BBH WALKER,HC OTHER PT/OT CURRENT STATUS - OT,0.01
BBH WALKER,HC OTHER PT/OT GOAL STATUS - OT,0.01
BBH WALKER,HC OTHER PT/OT  D/C STATUS - OT,0.01
BBH WALKER,HC SUB PT/OT CURRENT STATUS - OT,0.01
BBH WALKER,HC SUB PT/OT GOAL STATUS - OT,0.01
BBH WALKER,HC SUB PT/OT D/C STATUS - OT,0.01
BBH WALKER,HC SWALLOW CURRENT STATUS - ST,0.01
BBH WALKER,HC SWALLOW GOAL STATUS - ST,0.01
BBH WALKER,HC SWALLOW D/C STATUS - ST,0.01
BBH WALKER,HC MOTOR SPEECH CURRENT STATUS - ST,0.01
BBH WALKER,HC TRANSESOPHAGEAL DOPPLER MON - ST,0.01
BBH WALKER,HC MOTOR SPEECH D/C STATUS - ST,0.01
BBH WALKER,HC LANG COMP CURRENT STATUS - ST,0.01
BBH WALKER,HC LANG COMP GOAL STATUS - ST,0.01
BBH WALKER,HC LANG COMP D/C STATUS - ST,0.01
BBH WALKER,HC LANG EXPRESS CURRENT STATUS - ST,0.01
BBH WALKER,HC LANG EXPRESS GOAL STATUS - ST,0.01
BBH WALKER,HC LANG EXPRESS D/C STATUS - ST,0.01
BBH WALKER,HC ATTEN CURRENT STATUS - ST,0.01
BBH WALKER,HC ATTEN GOAL STATUS - ST,0.01
BBH WALKER,HC ATTEN D/C STATUS - ST,0.01
BBH WALKER,HC MEMORY CURRENT STATUS - ST,0.01
BBH WALKER,HC MEMORY GOAL STATUS - ST,0.01
BBH WALKER,HC MEMORY D/C STATUS - ST,0.01
BBH WALKER,HC VOICE CURRENT STATUS - ST,0.01
BBH WALKER,HC VOICE GOAL STATUS - ST,0.01
BBH WALKER,HC VOICE D/C STATUS - ST,0.01
BBH WALKER,HC SPEECH LANG CURRENT STATUS - ST,0.01
BBH WALKER,HC SPEECH LANG GOAL STATUS - ST,0.01
BBH WALKER,HC SPEECH LANG D/C STATUS - ST,0.01
BBH WALKER,HC PERC DRUG-EL COR STENT SING,66212.00
BBH WALKER,HC PERC DRUG-EL COR STENT BRAN,12620.00
BBH WALKER,HC PERC D-E COR STENT ATHER S,72800.00
BBH WALKER,HC PERC D-E COR STENT ATHER BR,19613.00
BBH WALKER,HC PERC D-E COR REVASC T CABG S,72800.00
BBH WALKER,HC PERC D-E COR REVASC T CABG BR,19613.00
BBH WALKER,HC PERC D-E COR REVASC W AMI S,79430.00
BBH WALKER,HC PERC D-E COR REVASC CHRO SING,72800.00
BBH WALKER,HC PERC D-E COR REVASC CHRO ADDN,19613.00
BBH WALKER,HC PERITONEAL DIALYSIS,2772.00
BBH WALKER,HC ANTIDEPRESSANTS SEROTONERGIC CLASS 1 OR 2,208.00
BBH WALKER,HCS BRACE INTERNAL IMPLANT SYSTEM,3180.00
BBH WALKER,"HC PLATELETS, LEUKOCYTES REDUCED, EACH UNIT",600.00
BBH WALKER,HC B-CELL GENE REARRANGE S/BLOT X,0.00
BBH WALKER,HC BACTERIAL QUANTITATIVE CULTURE,320.00
BBH WALKER,HCS IMPLANT FEMORAL DISTAL FIXATION PEG,930.00
BBH WALKER,HC STAT OBSERVATION PER HOUR,0.00
BBH WALKER,HC INFECTIOUS AGENT DNA/RNA INFLUENZA 1ST 2 TYPES,704.00
BBH WALKER,HCS HEP B INJECTION,45.00
BBH WALKER,HCS FLU VACCINE-ON SITE FAMILY,66.00
BBH WALKER,HCS FLU VACCINE-OH ASSOC,45.00
BBH WALKER,HCS RUBELLA/RUBEOLA TITER,147.00
BBH WALKER,HCS HEPATITIS B VACCINATION,57.00
BBH WALKER,HCS VARICELLA TITER,129.00
BBH WALKER,HCS MMR VACCINE RW,107.00
BBH WALKER,HCS HEPATITIS B VACCINE,107.00
BBH WALKER,HCS DRESSING SILVERLON 4X10,178.00
BBH WALKER,HCS SCR CANNULA 7X16 THR X 60,1417.00
BBH WALKER,HCS K-WIRE 2.5X150MM THREADED TIP,161.00
BBH WALKER,HCS TAP 1.5M 2310-35,581.00
BBH WALKER,HCS TAP 7.0MM 1146-07,1063.00
BBH WALKER,HCS CEMENT RADIOPAQUE HOWMEDICA,400.00
BBH WALKER,HCS PLATE MINI 1.5 -T- 9H (HEAD 4H,1044.00
BBH WALKER,HCS PLATE SM-T-OBLIQ 3H,1063.00
BBH WALKER,HCS MITEK ANCHOR MICRO 212991,1295.00
BBH WALKER,HCS MITEK ANCHOR 212293 GII,1433.00
BBH WALKER,HCS PLATE ACETABULAR 3.5 13H,1889.00
BBH WALKER,HCS SCREW ACUTRAK 27.5,2122.00
BBH WALKER,HCS PLATE 145 CLAS 8H,2747.00
BBH WALKER,HCS FOGARTY BIL BALLON PROBE 5F,767.00
BBH WALKER,HCS SLING FASCIA LATA TUTOPLAST2X7,1916.00
BBH WALKER,HCS GUIDE-ROD HUMERAL 2.4,650.00
BBH WALKER,HCS RICHARDS LOANER SLEEVE,2793.00
BBH WALKER,HCS ACETA LINER 20 22M-54-58M,3757.00
BBH WALKER,HCS ACETA SHELL CEMENT 56MM,4251.00
BBH WALKER,HCS HUMERAL HEAD,5188.00
BBH WALKER,HCS COFLIED 2 ALL POLY GLENOID,5869.00
BBH WALKER,HCS TIBIAL SMITH NEPHEW,8898.00
BBH WALKER,HCS HUMERAL STEM,11603.00
BBH WALKER,HCS MESH VENTRIO OVAL PATCH SM,2813.00
BBH WALKER,HCS MESH VENTRIO CIRCLE PATCH LG,3197.00
BBH WALKER,HCS MESH PHYSIO,6017.00
BBH WALKER,HCS STENT URETERAL METALLIC,4357.00
BBH WALKER,HCS CATH INTRDUCER SUPRAPUBIC 16FR,349.00
BBH WALKER,HCS SOL NS 1000 IRR,128.00
BBH WALKER,HCS SOL NS 250 IRR,169.00
BBH WALKER,HCS SOL SC NS 1000 IRR,21.00
BBH WALKER,HCS SOL WATER 1000,21.00
BBH WALKER,HCS URO GLYCINE 5000ML 2B7319,422.00
BBH WALKER,HCS URO .9% NACL 3000 287477,112.00
BBH WALKER,HCS OPTHALMIC SOLUTION TRYPAN BLUE,283.00
BBH WALKER,HCS DUOVISC,366.00
BBH WALKER,HCS DRESSING SILVERLON 2X6,81.00
BBH WALKER,HCS NIM ELECTRODE 7FRX11.5,358.00
BBH WALKER,HCS CARTRIDGE SUTURE DIGITEX,166.00
BBH WALKER,HCS DEVICE DIGITEX,1541.00
BBH WALKER,HCS INSERT LEGION HIGH FLEXION,7364.00
BBH WALKER,HCS RESTRAINT WRIST & ANKLE,106.00
BBH WALKER,HCS DRESSING SILVERLON ROUND,22.00
BBH WALKER,HCS NEEDLE CYSTOTOME IRRIGATION,80.00
BBH WALKER,HCS SUTURE 2 ETHILON 470G,80.00
BBH WALKER,"HCS STER. TOURNIQUET 18""",374.00
BBH WALKER,HCS ELECTRODE BUGBY,495.00
BBH WALKER,HCS ATB THREADED DRILL GUIDE,1134.00
BBH WALKER,HCS DRILL BIT 17.0MM CANNULATED,2924.00
BBH WALKER,HCS DRILL BIT CANNULATED 17.0,2924.00
BBH WALKER,HCS SUTURE TEFLON PLEDGETS,37.00
BBH WALKER,HCS WIRE KIRSCHNER 2.0 MM,171.00
BBH WALKER,HCS GUIDE ROD FEM/TIB 3.0 NAIL,766.00
BBH WALKER,HCS PLATE MEDIAL DISTAL HUMERAL,3159.00
BBH WALKER,HCS BIOGLUE ADHESIVE,4035.00
BBH WALKER,HC THERAPEUTIC IVNTJ W/FOCUS ON COGNITIVE FUNCTION PER DAY - OT,213.00
BBH WALKER,HCS PLATE CERVICAL 4 LEVEL,4108.00
BBH WALKER,HCS BIRMINGHAM HIP OR BHR,31298.00
BBH WALKER,HC COGNITIVE SKILLS DEVELOPMENT EA 15 MIN - OT,193.00
BBH WALKER,HCS 5% DEXTROSE 500 ML,194.00
BBH WALKER,HC RADIOLOGIC EXAM ABDOMEN 1 VIEW,1262.00
BBH WALKER,HCS D5 1/2 NS 1000 ML,194.00
BBH WALKER,HCS LR 1000CC,194.00
BBH WALKER,HC RADIOLOGIC EXAM ABDOMEN 2 VIEWS,1114.00
BBH WALKER,HCS CONTRAST MEDIUM,46.00
BBH WALKER,HCS ANCHOR ROTATOR CUFF REELX STYK,1595.00
BBH WALKER,HC RADIOLOGIC EXAM ABDOMEN 3+ VIEWS,1114.00
BBH WALKER,"HCS ANCHOR/SCREW BN/BN,TIS/BN",235.00
BBH WALKER,HCS K-WIRE 2.0,743.00
BBH WALKER,HC RADIOLOGIC EXAM CHEST 2 VIEWS,679.00
BBH WALKER,HCS ANCHOR/PLATE BN/BN TIS/BN,1251.00
BBH WALKER,HCS BIOSTEON SCREW,1285.00
BBH WALKER,HC RADIOLOGIC EXAM CHEST 3 VIEWS,988.00
BBH WALKER,HCS MINI QUICK ANCHOR,1743.00
BBH WALKER,HCS FASCIA LATA TUTOPLAST,1312.00
BBH WALKER,HC RADIOLOGIC EXAM CHEST 4+  VIEWS,1067.00
BBH WALKER,"HCS Ocular implant, aqueous drainage device",3913.00
BBH WALKER,HCS IRRIG WATER SOLUTION,21.00
BBH WALKER,HCS IRRIGATION SOL NACL,21.00
BBH WALKER,HCS LR 500CC,207.00
BBH WALKER,HCS 20CC NS SOLUTION,134.00
BBH WALKER,HCS SOL NS 1000CC,134.00
BBH WALKER,HCS DRAIN SALEM SUMP,4.00
BBH WALKER,HCS DRAIN PENROSE,59.00
BBH WALKER,HCS FORCEPS RADIAL JAW,88.00
BBH WALKER,HCS SNARE POLYPECTOMY,147.00
BBH WALKER,HCS AIRWAY LMA,157.00
BBH WALKER,HCS BRUSH RETINAL,167.00
BBH WALKER,HCS SHAVER/BARREL BURR,264.00
BBH WALKER,HCS SHAVER/CUTTER AGGRESSIVE,264.00
BBH WALKER,HCS SHAVER/RESECTOR/FULL RADIUS,264.00
BBH WALKER,HCS TRAY FOLEY,273.00
BBH WALKER,HCS SUTURE RETRIEVER,294.00
BBH WALKER,HCS BAG TISSUE RETRIEVAL,352.00
BBH WALKER,HCS MODULAR HAND DRILL BIT 310.141,352.00
BBH WALKER,HCS BUR OVAL CARBIDE,373.00
BBH WALKER,HCS BLADE SAGITTAL/BLADE SAW,407.00
BBH WALKER,HCS BLADE OSCILLATING/CRESCENT,536.00
BBH WALKER,HCS ROTH NET FB REMOVER,558.00
BBH WALKER,HCS APPLIER ENDOCLIP,763.00
BBH WALKER,HCS RESOLUTION CLIP,808.00
BBH WALKER,HCS NEEDLE SCORPION MULTIFIRE,955.00
BBH WALKER,HCS RAPIDLOC APPLIER,860.00
BBH WALKER,HCS MENISCAL RAPIDLOC,1384.00
BBH WALKER,HCS CONN HUMIDIFIER OMNI FLEX AIRL,12.00
BBH WALKER,HCS RHOGAM SERUM/ADMINISTRATION,444.00
BBH WALKER,HCS CVS OMNIPAQUE 300 PER ML,12.00
BBH WALKER,HCS CVS OMNIPAQUE 350 PER ML,12.00
BBH WALKER,HCS CVS ISOVUE 370 PER ML,12.00
BBH WALKER,HCS CVS EVENT RECORDER DEVICE,10490.00
BBH WALKER,HCS CVS TEMPORARY PACING WIRE,1413.00
BBH WALKER,HCS CVS BALLOON PUMP CATHETER,11491.00
BBH WALKER,HCS SYRINGE ALLIANCE 5060-05,578.00
BBH WALKER,HCS CT ISOVUE 250 PER ML,9.00
BBH WALKER,HCS CT ISOVUE 300 PER ML,12.00
BBH WALKER,HCS CT ISOVUE 370 PER ML,12.00
BBH WALKER,HCS CT VISIPAQUE 320 PER ML,0.34
BBH WALKER,HCS CT OMNIPAQUE 300 PER ML,12.00
BBH WALKER,HCS CT OMNIPAQUE 350 PER ML,12.00
BBH WALKER,HC BRONCH THERMOPLSTY 1 LOBE,3839.00
BBH WALKER,HC BRONCH THERMOPLSTY 2/> LOBES,8017.00
BBH WALKER,HC ECHO GUIDE FOR AMNIOCENTESIS,867.00
BBH WALKER,HC LACTATE DEHYDROGENASE (LD) - CSF,45.00
BBH WALKER,HC LACTIC ACID - CSF,89.00
BBH WALKER,HC CYTOPATH EVAL FNA REPORT,281.00
BBH WALKER,HC ICU STEP DOWN,1918.00
BBH WALKER,HCS ANTENNA FOR PROGRAMMER,470.00
BBH WALKER,HCS TENSION BAND PIN,921.00
BBH WALKER,HCS COAPTITE INJECTABLE 1CC(4),543.00
BBH WALKER,HCS PROBE VITRECTOMY ANTERIOR,782.00
BBH WALKER,HCS THORENCENTESIS BOTTLE,36.00
BBH WALKER,HCS DEFIB PADS,134.00
BBH WALKER,HCS NEEDLE PRO BLOCK,336.00
BBH WALKER,HCS NEEDLE WANG,884.00
BBH WALKER,HCS CATH SINGLE LUMEN,405.00
BBH WALKER,HCS FORCEP MULTIPLE COLON LG,884.00
BBH WALKER,HCS SOL D5 NS 250,158.00
BBH WALKER,HCS SOL NS 1/2 250ML,66.00
BBH WALKER,HCS ENDOBRONCH TUBE,1243.00
BBH WALKER,HCS KIT LTA,434.00
BBH WALKER,"Filgrastim, 1 mcg injection",594.94
BBH WALKER,"Fluconazole, 200 MG",917.71
BBH WALKER,"Fluconazole, 200 MG",917.71
BBH WALKER,"Fluconazole, 200 MG",917.71
BBH WALKER,"Fluconazole, 200 MG",917.71
BBH WALKER,"Fluconazole, 200 MG",917.71
BBH WALKER,"Fluconazole, 200 MG",917.71
BBH WALKER,"Fluconazole, 200 MG",917.71
BBH WALKER,"Fluconazole, 200 MG",1827.32
BBH WALKER,"Fluconazole, 200 MG",1827.32
BBH WALKER,"Fluconazole, 200 MG",1827.32
